Документ_x,Наименование ГО_x,Наименование ГП_x,Наименование страны отправления_x,Наименование станции отправления_x,Станция отправления_x,Наименование страны назначения_x,Наименование станции назначения_x,Станция назначения_x,Номер вагона,Общий вес по документу (кг)_x,Вес на вагон (кг)_x,Код груза_x,Наименование груза_x,Код грузополучателя,Дата прибытия,Взыскано по прибытию (последние 2 знака тиыны),Документ_y,Наименование ГО_y,Наименование ГП_y,Наименование страны отправления_y,Наименование станции отправления_y,Станция отправления_y,Наименование страны назначения_y,Наименование станции назначения_y,Станция назначения_y,Общий вес по документу (кг)_y,Вес на вагон (кг)_y,Код груза_y,Наименование груза_y,Код грузоотправителя,Дата отправления,Взыскано при отправления  (последние 2 знака тиыны)
36751035,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,98001951,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20077216,"ТОО ""FARM FACTORY""","ООО “Good Sale Sugar” , Республика Узбекистан, Ферганская область, г* Коканд, ул* Мовароуннахр-2Ч",КАЗАХСТАН        ,КОВЫЛЬНАЯ 1     ,681605.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-29 11:28:00,32136300
36751035,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,98001951,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20140328,"ТОО ""АГРО НАН ЭКСПОРТ""","ALASHANKOU JINSHAHE FLOUR MANUFACTURING CO*, LTD NO* 11, ALASHANKOU COMPREHENSIVE FREE TRADE ZONE, XINJIANG, CHINA",КАЗАХСТАН        ,АК-КУЛЬ         ,692601.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56609825.0,2024-11-23 12:52:00,24989600
36759795,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,53233987,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20058764,"ТОО ""ATAMEKEN AGRO TRADE""","OOO **PERFECT ART** Республика Узбекистан, г* Ташкент, Янгихаётский район, Южная промзона 3",КАЗАХСТАН        ,СУЛЫ            ,686100.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-19 18:43:00,34973000
36759795,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,53233987,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20185457,"ТОО ""ATA EXPORT""",OOO «MILL MAX  GROUP»,КАЗАХСТАН        ,ЖАЗЫК           ,668808.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-13 12:10:00,25988300
36759629,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,95029104,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20049622,"ТОО ""ATA EXPORT""",- OOO MILL MAX GROUP,КАЗАХСТАН        ,ЖАЗЫК           ,668808.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-21 10:59:00,24952600
36759828,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,95674610,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20049652,"ТОО ""ATA EXPORT""",- OOO MILL MAX GROUP,КАЗАХСТАН        ,ЖАЗЫК           ,668808.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-20 16:41:00,24952600
36759422,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,53238291,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20058762,"ТОО ""ATAMEKEN AGRO TRADE""","OOO **PERFECT ART** Республика Узбекистан, г* Ташкент, Янгихаётский район, Южная промзона 3",КАЗАХСТАН        ,СУЛЫ            ,686100.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-19 18:44:00,34973000
36759422,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,53238291,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20215513,"ТОО ""СОВМЕСТНОЕ ПРЕДПРИЯТИЕ ""ДЭН""","ООО ""Осиё Инвест""",КАЗАХСТАН        ,ЖАЗЫК           ,668808.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,70000.0,70000.0,11005.0,ПШЕНИЦА,28047960.0,2024-12-24 18:10:00,25988300
36759554,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,53234720,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20058706,"ТОО ""ATAMEKEN AGRO TRADE""","OOO **PERFECT ART** Республика Узбекистан, г* Ташкент, Янгихаётский район, Южная промзона 3",КАЗАХСТАН        ,СУЛЫ            ,686100.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-19 18:45:00,34973000
36759653,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,53229746,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20058767,"ТОО ""ATAMEKEN AGRO TRADE""","OOO **PERFECT ART** Республика Узбекистан, г* Ташкент, Янгихаётский район, Южная промзона 3",КАЗАХСТАН        ,СУЛЫ            ,686100.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-19 18:43:00,34973000
36759653,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,53229746,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20215493,"ТОО ""СОВМЕСТНОЕ ПРЕДПРИЯТИЕ ""ДЭН""","ООО ""Осиё Инвест""",КАЗАХСТАН        ,ЖАЗЫК           ,668808.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,70000.0,70000.0,11005.0,ПШЕНИЦА,28047960.0,2024-12-24 18:06:00,25988300
36759482,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,95570354,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20049629,"ТОО ""ATA EXPORT""",- OOO MILL MAX GROUP,КАЗАХСТАН        ,ЖАЗЫК           ,668808.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-20 16:42:00,24952600
36759482,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","ТОО ""НОВО-АЛЬДЖАНСКИЙ МЕЛЬКОМБИНАТ""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,АКТОБЕ 2        ,689607.0,95570354,70000.0,70000.0,11005.0,ПШЕНИЦА,39667720.0,2024-10-05,23627800,20173973,"ТОО ""FARM FACTORY""","ООО «SM DRIVER» Адрес* Республика Узбекистан, Ферганская область, г* Коканд, ул Мовароуниахр-2Ч",КАЗАХСТАН        ,КОВЫЛЬНАЯ 1     ,681605.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-07 18:43:00,33539400
5302496,"ОСОО ""ИНТЕРГЛАСС"" Г*ЧУЙ-ТОКМОК, ПРОМЗОНА КР","ТОО ""Идеалстройинвест""",КЫРГЫЗСТАН       ,ТОКМАК          ,717205.0,КАЗАХСТАН        ,ТУРКЕСТАН       ,697800.0,56110448,69000.0,69000.0,267125.0,СТЕКЛО_ЛИСТОВОЕ_ПР,51511179.0,2024-10-05,13763100,20098764,"ДС*ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЗАХСТАН ТЕМИР ЖОЛЫ-ГРУЗОВЫЕ ПЕРЕВОЗКИ""","ДС*Акционерное общество ""Узбекские железные дороги""",КАЗАХСТАН        ,ТАРАЗ           ,706304.0,УЗБЕКИСТАН       ,ЧУКУРСАЙ        ,720000.0,69000.0,69000.0,267125.0,СТЕКЛО_ЛИСТОВОЕ_ПР,10000001.0,2024-11-05 19:22:00,0
36771154,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54389903,301402.0,60434.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,307713500,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60465.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
36771154,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,59926832,0.0,59932.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60531.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
36771154,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54935937,0.0,60372.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,593912.0,60528.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,513171753
36771154,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,58834078,0.0,60401.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20110207,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60090.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-13 14:16:00,0
36771154,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,58834078,0.0,60401.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20168182,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,54360.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-06 00:03:00,0
36771154,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,58833260,0.0,60263.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60342.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
36771176,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,58832866,109128.0,54842.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,123085400,20109044,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60355.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-13 14:48:00,0
36771176,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,58832866,109128.0,54842.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,123085400,20182241,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,624530.0,56764.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-12 19:13:00,549401991
36771176,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54386586,0.0,54286.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20109044,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60280.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-13 14:48:00,0
36771176,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54386586,0.0,54286.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20182241,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60984.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-12 19:13:00,0
36771099,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54986542,120962.0,60484.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-08,123085400,20109413,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,241269.0,60487.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-13 14:57:00,194875179
36771099,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54986542,120962.0,60484.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-08,123085400,20168182,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,55840.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-06 00:03:00,0
36771099,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54984323,0.0,60478.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-08,0,20108997,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60333.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-12 06:29:00,0
36771172,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54983754,0.0,54478.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20109413,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60114.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-13 14:57:00,0
36771172,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54986385,0.0,54746.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20109413,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60294.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-13 14:57:00,0
36771172,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54980081,0.0,54900.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20110207,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60243.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-13 14:16:00,0
36771528,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,57421463,0.0,56136.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-07,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60307.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
